15
6.826704441831321,89.00095516903588,-0.3671535496191092,14.0,19.724200995992767,47.03657822837465,-0.7770162090937454,19.0,16.563954728284614,83.42497592413146,0.8594852728233486,18.0,8.094757530320527,31.827898388328286,0.9188927866738013,12.0,19.39976223068273,58.385364009263725,-0.047120675469616735,18.0,8.138142763308194,75.5306308457658,-0.8781069709014415,13.0,8.079506952368664,82.36377197646706,0.09657641034012476,15.0,8.252567804757746,87.26967200381904,0.3484085771276628,10.0,19.76297378596046,73.57867390456659,-0.15327843282141385,14.0,10.787342727632621,64.02410963134876,-0.16255521401011874,11.0,10.42145588056988,29.550724851545723,-0.40036581530083293,16.0,8.950201022724311,87.67167620016824,0.8590470250830866,16.0,15.715262784919085,45.05891046213583,-0.11627450019445451,19.0,16.083704904336255,98.38297954689295,0.1947555115340347,11.0,11.066481227853483,31.592982578331217,0.2960700888150585,16.0,186,12,250,114.3382567129761,4
18.952780969127474,22.058648773609264,-0.014422610845612471,19.0,15.529568414546391,114.3382567129761,0.8690363430775632,18.0,9.810053377178932,35.396485668084544,0.6947277105034979,17.0,15.73724420518489,48.15345980218258,0.5838974586689063,18.0,8.833106635684707,98.20400467086193,-0.5211312452052004,14.0,12.896388042138566,100.63434766016854,0.8542652836401636,10.0,8.769094024683188,101.89294874162582,-0.445817854550862,19.0,13.317816953733885,62.52097519906407,-0.003911160859996654,15.0,5.775161991474972,84.86333437220561,-0.45329958130755266,10.0,16.80426747337681,50.54043018689247,-0.9979927299296538,13.0,18.085952234241304,110.46365145683542,-0.2068941535380895,19.0,16.88329847755794,45.52434624174609,0.7914279921850271,19.0,15.912487737075171,33.776441137035576,0.40141617999161094,11.0,18.941498986323097,94.96703051596836,0.005648987116369186,14.0,6.8497880893824625,95.647225848166,0.7668711371378072,17.0,242,250,250,114.92533967439354,6
7.20002974157681,70.65305642657403,0.30940742382582354,18.0,18.037485556957257,38.99643324648265,-0.743993099723282,18.0,16.48757381067369,80.97791176515683,-0.42236287665069905,17.0,13.478771387514639,66.0019532063784,-0.19576522236262872,11.0,11.963719310356929,27.064666057960977,-0.25665468477578735,13.0,10.829736859360699,110.22307023486191,-0.8639451160081015,10.0,15.880198480041788,56.76320731471793,0.2850312790906129,11.0,11.162372283666993,34.578181163564274,-0.8945818860332402,13.0,8.931979362891983,60.535777222129965,0.5825304877982844,16.0,8.278120801183794,30.727563264336894,0.7160025890420991,13.0,15.884375050027597,65.4475139551206,-0.31175850365952185,17.0,17.572756520423503,80.5478996890002,0.21574405723782197,19.0,16.16689439394422,96.46383328034152,0.8250374964097393,19.0,9.819163478277748,30.685116163427328,0.14070661639164372,17.0,5.273668725415417,18.78508632772339,-0.8188253484096455,13.0,30,186,224,114.3382567129761,5
13.464552033135275,71.66085485211704,-0.1252929005830321,16.0,13.043827840503576,78.90709360765067,-0.23530819443634887,16.0,18.667284111541182,67.89636557543894,-0.09640071085123925,11.0,5.317576002607836,19.51325627365827,-0.16283190751297538,12.0,17.62677516253251,88.47880930290621,-0.6762984748236418,12.0,12.268915090029346,55.358170286818336,-0.8066092268669722,11.0,12.780831643308638,100.42425086047783,0.706083493192482,15.0,10.645990409805822,62.80502458844056,0.7088284028905243,18.0,6.256256225075454,104.31368638087818,0.8964798608396842,17.0,17.365591515580466,80.67639863600965,0.04309870167722574,19.0,10.867436026254435,53.5314675591826,0.1988400383489628,16.0,11.164053513868993,29.576765262081732,-0.46352987170181414,17.0,10.051391802334528,93.58887580100043,-0.21639042651431017,16.0,13.917041497518838,74.72787189430126,0.9912511596573963,12.0,19.14163440321288,55.57581159617486,0.7660554057134561,10.0,250,242,12,114.3382567129761,4
5.250346611213878,62.13424750586281,0.21775608238918154,16.0,19.24960699525395,80.52264406073942,0.07407455596851698,14.0,6.8714357148501115,52.37176969996088,-0.621199594508425,15.0,7.489324361424632,60.541272652108475,0.723785584630537,14.0,10.962612517441809,43.77172632681402,0.6139290642226662,14.0,15.213140235548495,68.21668471206334,-0.3347176486732031,15.0,10.009267812180607,76.05119728247178,0.12530034423216163,12.0,9.905716676278526,18.336779825386735,0.2577789823358414,17.0,7.583585763537687,84.74770365413144,0.10572503188304694,14.0,18.84954877836319,103.03195318737737,0.6786044189795439,17.0,12.286628083528557,66.19256787555634,0.7061215584439027,18.0,5.001100999827398,100.33108069604603,-0.2411176276694489,10.0,11.080981799960615,60.89462832551126,-0.24300103643418014,15.0,11.27117832269135,99.71181604998861,0.6708959230527187,13.0,5.978816187108052,14.689749399271959,0.5642812347457931,13.0,127,68,127,114.3382567129761,4
5.280869292627032,23.70294776659347,-0.7599747541016753,10.0,16.998382414644116,89.58155698512067,-0.2583384904257502,12.0,16.501539892750635,47.623852938276066,-0.1378065335657359,11.0,15.549947280773164,40.599559045576385,0.12086695673636494,15.0,9.12984590014346,85.19610597602669,-0.4608552394733094,11.0,16.55086583155525,34.182871836809554,0.9123509599269997,11.0,19.95475135504094,88.67377605140716,0.2667112252171777,16.0,18.977968203773955,93.88168480771903,-0.5738331449473917,19.0,10.871633536253817,85.38589923553866,0.05279295842782217,16.0,5.162471995068305,48.905773994152284,0.5266045027864148,15.0,5.937540652737106,29.888901898409827,-0.40501279528455947,12.0,8.053216555621953,44.88147251336711,0.8489430493224905,19.0,6.005491254918645,54.651386067313005,-0.22720669306882857,18.0,15.853861882623095,69.38130474863499,0.36593571818056425,12.0,11.465157737138654,18.939343004755493,-0.8502951345930794,11.0,30,186,127,114.3382567129761,6
18.12003472926868,67.78149856163861,-0.6843628243836153,19.0,6.353767487617537,42.92080110569928,-0.6422296624415089,13.0,16.038442420156116,21.33029435851702,-0.4721145310789303,16.0,7.392937605234463,73.73832101739565,0.15474760266946563,10.0,5.707867615920981,81.8869352551696,0.254463964111459,17.0,17.91476087271117,36.23547811989326,0.36994520446035506,17.0,10.13875734140243,68.51179714756442,0.3657514061927867,16.0,10.574881649103723,91.80372976153407,-0.6248384286095432,19.0,18.60509966489929,91.46472351368602,-0.49549119085264537,18.0,19.36926244760299,85.53209066260024,-0.12947542161174974,19.0,13.017688694986491,43.62507796935159,-0.9203592956062037,15.0,9.606540801258227,58.402179607746056,0.3538997819631253,12.0,9.049286202529721,98.61315793228442,0.16632792284964792,19.0,5.708452696259079,62.58111135669716,0.4693267521358411,19.0,14.101514346291058,80.59341479240453,0.38284556788193824,14.0,250,186,30,114.3382567129761,5
9.160971228649377,32.93121881514094,0.727110952174469,19.0,14.857832735854114,66.61816375843023,-0.22315561596384526,19.0,6.572603277095233,97.14883794810987,0.4241244221236484,11.0,16.656062801151016,114.4634220397376,0.9459767637887584,13.0,6.515973933535516,45.31228655549522,-0.8414786823533225,12.0,19.49101007628441,35.03956237131483,-0.324294591412446,19.0,16.525605075714424,41.80410823408343,0.7923373037245032,18.0,12.513607662498305,13.940841352870093,-0.8986563347210899,12.0,12.521404814030836,92.44959255323292,-0.16787097383020888,16.0,7.6627048110294975,84.22656015320784,0.3363675539153719,10.0,5.177431882746115,62.625131433607436,-0.8504891159424512,15.0,11.266223320441153,45.248256388015704,-0.3792514502813604,18.0,13.4497806840192,29.53375547554096,-0.768888464347278,10.0,6.6588561705999005,19.696834190188802,-0.5911387138084947,14.0,18.915928769387456,98.9408240822419,-0.09673877719346069,14.0,242,224,68,114.3382567129761,3
16.94209325688975,106.93136493358844,-0.5562814008985919,16.0,12.32542609877523,28.65438993022253,-0.07002574496751146,14.0,9.145771836396912,35.85851260885477,-0.9291313812625488,18.0,18.175872144598152,72.8864840211355,0.0918779423030065,10.0,14.306023804050819,106.10099542970484,0.020572132295147094,15.0,11.480017792426395,29.4124741628889,0.6084101043544139,12.0,12.311648940515482,35.975451670695556,-0.43813662720749424,12.0,14.832206983863385,74.10264468433817,-0.5034970358594761,18.0,13.677754285453368,111.18321038541552,-0.12661224790350212,13.0,14.60214892555419,64.97271756587394,-0.41470346853211226,14.0,9.497664581522203,47.04715353295485,0.8310473187713543,14.0,9.119710099125765,73.48183556480234,0.44935275890392545,15.0,17.44555317066189,47.928446078107,0.9793617860864858,14.0,5.04909402547795,62.21939729873858,0.37324180684571484,13.0,19.04463773964963,109.42860186157031,0.5068582622028042,17.0,127,127,250,114.3382567129761,3
15.63359550447234,19.577959880456905,-0.7112289752570946,15.0,16.593509765662766,76.0589941307763,0.4015246909183008,12.0,6.188462163996002,65.33305188546564,-0.803819473192823,18.0,9.624324551729234,87.78654328652681,-0.9852661006378662,15.0,6.242815852455228,104.77698085134267,-0.5641108455079511,16.0,16.527803168720613,106.33942855855797,-0.03130258681500386,10.0,18.48798944236406,95.4223228335118,0.9988508941972483,17.0,9.628606704059088,49.00891341488232,0.8456052655917292,10.0,7.848750218864194,30.421065578578105,0.10175470121639685,10.0,15.943771344838348,48.386344323253795,0.30603669201408135,17.0,14.953659238633499,42.0771652135859,-0.5632027673941695,14.0,6.378626133737078,22.302575855561017,-0.28229960001695353,19.0,7.282127550571202,32.348564344283865,-0.2092814200970552,16.0,15.519323624499394,107.62205280803362,-0.561406163246652,19.0,19.76551204076683,26.256605221035844,0.7284132303299491,16.0,186,224,242,114.3382567129761,4
