15
18.490533326028757,96.40300939830497,0.08073146800238407,14.0,8.888764200597151,61.48664051990491,-0.8418578039881026,16.0,9.7561421446376,47.91099189008683,0.702626771587662,10.0,8.28865148146167,72.61698473284686,0.8442455163117268,10.0,11.894889698377318,102.85278881825734,0.36280237024817197,13.0,17.419153531514606,90.97642932370316,0.45087283620243324,15.0,13.786551061688112,40.686942100396536,0.2251243932322795,10.0,12.434614100066634,74.49106958878896,-0.9285594254608842,17.0,16.004274390604536,114.19978170934758,0.2550610283687631,14.0,18.59023124973092,98.07994080617658,0.13515528534121657,18.0,10.396617747059377,69.96127136414327,-0.20605132878993015,10.0,15.908538035376637,67.11731173122931,0.9237240095396155,13.0,7.6734344732893,85.101359582419,-0.5892755924459592,13.0,7.488399370521006,8.924456597308252,0.2131866199347181,14.0,13.210442796141162,71.01228325247152,-0.14856349895090637,16.0,30,186,127,109.42044097974454,5
13.333870354732468,40.71375637296519,-0.9950222891578961,16.0,15.551343402002306,100.23775963900043,0.33736751871980664,10.0,17.449741898962614,63.578529880953816,0.5632328442762471,15.0,8.88822757976984,54.11248684716119,0.6526306165565376,15.0,14.56606956332909,32.596315584505724,-0.11580275534110074,17.0,19.573295468725213,74.69692897380463,0.717176768928669,19.0,9.445904488726278,27.400623426943838,0.8316328682002376,11.0,7.227317110877085,73.29053138083432,0.11669162001822309,13.0,18.411772283189023,71.87193949856491,0.2011140340444424,12.0,7.23813510095729,24.659116997518094,-0.502549390524953,10.0,19.614125891480057,20.615394422164375,-0.3295160311892782,13.0,8.981235710967475,30.759711919570677,-0.05738218282740548,17.0,16.679623480145096,40.318481789899025,-0.2866758320210214,11.0,12.840068555817272,38.71065172136202,-0.4032860345623277,14.0,17.51656828908998,31.90681708355057,0.1707488623606439,15.0,224,186,250,109.42044097974454,3
16.12674257753659,59.60934836258955,0.840648234897053,13.0,17.576279769337276,100.69088866376087,-0.9776823223103406,16.0,19.7228645077739,105.256241472526,0.3930409355346318,13.0,17.247620564666292,51.892599502535745,-0.9841734904862713,17.0,10.789529043599767,26.96273011987731,0.06841455550150588,11.0,19.450281342311555,75.46527633786233,0.5637005653918277,14.0,13.20630086078929,89.0928162141018,-0.34127769873452163,17.0,13.171500841761999,110.24485655434093,0.9170181486410827,10.0,17.04400058974273,62.89647752503328,-0.327633304663945,13.0,13.178422738836463,53.210659956283436,-0.012379149849443438,11.0,19.552535087257514,84.61338630570303,-0.38944662736619273,17.0,8.442908162961643,88.7254149653401,-0.20066696009898366,18.0,8.888901496447547,40.06313233298322,-0.0765454889503121,10.0,12.007691693500448,93.78329525997698,0.34164743295549105,13.0,13.925206893398018,36.95241016225832,-0.7835057056691117,13.0,242,68,127,109.42044097974454,6
9.846414576814013,40.595959489121384,0.6302068248634816,10.0,18.328017437707636,77.2194115396871,-0.15752494384558013,14.0,15.547006804941846,114.33332401532901,-0.06151842321557521,11.0,19.940104833490416,109.42044097974454,-0.5965860869554316,11.0,12.198797824239477,16.40434163991041,-0.6166962233806679,12.0,17.945979204484324,25.443699997653674,0.4285439916794942,11.0,19.67133678103751,28.974049390477578,0.739023934295352,11.0,6.740634708369994,38.733240232902986,0.5012780510727115,13.0,16.44932299873392,81.35345072848673,-0.8400073475833967,16.0,17.464924956758765,110.29301383266542,0.2806705342771225,18.0,14.59542621117434,64.41555586717041,0.03720627245423702,10.0,10.632416923507707,78.40182447656163,0.2975771661268942,10.0,12.048007196229024,72.40125845703034,-0.21719108852987112,13.0,10.57356390338126,17.895863931494695,0.8388276155557797,13.0,12.156082996996945,93.65800067252394,0.987763397406866,19.0,127,186,12,113.81433889572276,5
9.6104227542144,89.00830163914884,0.8805171055650625,19.0,19.235028032274126,23.48570906379934,0.27175017606200447,18.0,15.538785206675149,70.06100116073115,-0.11635877021610841,11.0,17.407860763144875,111.34205811643679,-0.5274881704581662,10.0,15.348296155864078,63.17964442347765,-0.8433679376819601,13.0,6.812887261489392,19.61505676819035,0.5779870645667842,15.0,14.653762298632966,80.90701654011455,-0.4114182860443323,14.0,16.942087294260247,82.18895509220889,0.6678873627608306,18.0,14.067219591975451,57.60757182361527,-0.5012623711250472,17.0,18.417279839259734,56.9371837548682,0.9121835100967806,12.0,13.051516891060329,18.651616104522326,0.757521773871132,18.0,18.6019771150633,25.26648495889164,0.16191216474140857,18.0,17.187901477274586,108.4395182036456,-0.8852963191309671,14.0,18.39091135135243,42.83507627947961,-0.6552073355497832,13.0,5.322448582200866,59.12142463351838,0.055038559940664644,15.0,127,186,186,109.42044097974454,6
14.269742502392802,25.94565855751896,-0.09250933665869976,19.0,12.512632922802737,19.613119752422104,0.6621530460606846,15.0,17.5562445480453,29.8643120433455,0.705828838665566,19.0,6.407820917476105,55.30748643127855,-0.08825867990995406,11.0,18.45232334228242,73.49999199198686,-0.4246259809034303,18.0,5.12002545456166,53.65607272455788,0.8327595409646256,10.0,7.5660581296411875,76.28594272504358,-0.5217241421083159,19.0,6.709278664957063,42.59311402734013,0.1453899800554055,18.0,9.914376148105806,81.95991447960098,-0.4967576206473161,12.0,17.756386767607566,103.69777050873319,0.37391783526367917,14.0,7.68082468057696,44.42934876852468,0.48970261152913475,17.0,13.965399742067433,70.00370531471773,0.9865798810518647,13.0,15.200824213775078,40.72363409818071,0.6696694159750534,11.0,11.538479682967782,90.88601800249165,0.5882697269374351,10.0,14.20173915271753,38.20143501124484,-0.47738487682566144,14.0,12,186,186,109.42044097974454,4
17.085589208445498,73.93337274494587,0.47668258114605844,11.0,16.540042187583644,114.67620097342979,0.960109120280964,13.0,8.377379657789115,99.01336845881782,-0.10554054123934176,13.0,13.141040937962112,61.09918610764312,0.022568421566129926,14.0,16.132495917111555,80.59369555858915,-0.5795022212116356,19.0,13.054498385520455,25.55248778254108,-0.88610881303402,11.0,12.013228417622802,94.5458184135758,-0.3119563615946872,13.0,17.137342936568167,34.195858692832715,-0.49741247427909263,13.0,5.0241177678111,10.776926498509734,0.7798989406963679,12.0,7.893742938560846,36.82339204413162,0.057030877903724075,16.0,6.722503485624814,65.83345850701551,0.2741845447292457,12.0,18.73396080035775,75.14437795550887,-0.8815691056621444,14.0,16.454399327855704,38.885666998195646,0.14960037973580298,14.0,5.084714213238981,14.591704379587899,-0.2940409533740007,13.0,11.205545006059529,28.573702911678858,-0.3795050263088515,19.0,127,12,186,109.42044097974454,6
7.807551359483137,23.622737814956466,0.7876630015097947,12.0,8.540429310965052,83.11157062213486,-0.17354979985339614,16.0,16.58167071823595,17.794929739811316,-0.4948752224816342,12.0,12.24457136528408,82.16064550865093,-0.5522520812810883,18.0,9.692294778439486,67.55973325731352,-0.3187943474413555,14.0,19.149855616533436,66.09908539973293,0.5921003752423966,18.0,10.661530268610488,93.12086150408142,-0.8170086191180521,13.0,18.492047494508174,21.530124860396633,0.526970832786015,13.0,15.987695375883872,24.3914781523234,0.4465155069152824,15.0,5.649996319305669,42.71837936838973,0.13200708067763078,11.0,13.329880884789528,98.22548272402915,-0.3327326808288389,10.0,18.82430921574298,26.00480398653015,-0.7560926802887167,17.0,7.7500699595470675,19.6206556614858,0.22324362332845915,18.0,6.3809997230522715,75.99626934509662,-0.8560139250929784,14.0,17.165153325354947,54.6866505966365,0.2758570138803247,19.0,127,12,242,109.42044097974454,5
15.378146253843244,46.66031626098166,0.5881590635735021,15.0,19.955099313415744,84.94177916287632,-0.9175871942762106,16.0,17.328621093909195,113.34912500131699,-0.05703064492743115,12.0,15.100022652422542,89.01245605515045,0.6075971097461685,14.0,11.16068750672124,90.65984146014928,0.33016861748811244,17.0,11.818910857498855,58.9730654522239,-0.643355080230841,11.0,12.814704693272954,42.74754342557938,-0.46534522348850715,11.0,17.21595213121263,40.526681908593204,-0.06563197243882457,17.0,18.42268256161068,94.99320397446634,0.15406273666125792,10.0,12.458395741482125,49.85611605760219,-0.3580091481813752,18.0,11.398254619796973,106.27167662916395,-0.4131507863784689,15.0,9.173621759850988,17.980378374877954,0.7123664398095442,12.0,7.10080682522337,46.32923456248391,-0.3427815892183146,18.0,14.309042831232015,33.17966478788818,0.5296898596701394,13.0,12.788611145840417,56.376154632193945,0.6972007928275796,14.0,242,186,12,109.42044097974454,6
19.280156729023147,56.62971987812469,-0.423226560222824,11.0,8.046484713074475,93.7709119101102,0.07976511122977437,11.0,12.281966544100218,40.77094096560238,0.9810715899477356,17.0,14.812293154722328,75.29557447051947,-0.6649879958968885,15.0,18.39929120837043,28.592281459341297,0.9228942252254997,10.0,5.957960542205266,103.80497613889393,-0.7646133890588749,18.0,6.413934674282371,78.15879904152112,0.09353324237077021,13.0,19.26945524964812,85.05482487771955,0.3054458501983408,10.0,12.44496223389999,32.930014937830684,0.32015996324483575,17.0,13.681184424455207,75.89692337937495,-0.03290585217247166,17.0,5.723137029331774,46.68055130815669,-0.9409934015983319,18.0,19.66270158969259,105.21650148998545,0.8882943261124006,13.0,9.190490689195622,56.46491322436055,0.46093490796191583,11.0,6.100474747976801,73.52893231993576,0.6893227978217384,10.0,14.202369624280601,37.0443573501913,0.7047057040153899,15.0,224,12,68,109.42044097974454,5
